Report generated on: 03-22-2025 17:04:26
"API","","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"INTL.4413-2-BFA-QBTU.A","        Burkina Faso","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-2-MMR-QBTU.A","        Burma","0.011517","0.012564","0.016752","0.019893","0.024081","0.029316","0.039786","0.04188","0.038739","0.039786","0.039786","0.03691680999999999","0.0363519","0.040943684","0.053227","0.06104768","0.059555216","0.0562052351","0.0655107376","0.0514617243","0.0587231946","0.0618803556","0.081888422","0.0934272451","0.0993827667","0.1540991214","0.1347436762","0.1533546812","0.1433047385","0.1209715325","0.1205993124","0.1243215134","0.130277035","0.1351158963","0.1280437144","0.1336270159","0.1639999180408","0.1676104223394","0.1539882067666","0.1363171278736","0.1497288513198","0.1581268709922","0.1596864388508","0.1578621477198"
"INTL.4413-2-BDI-QBTU.A","        Burundi","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-2-CPV-QBTU.A","        Cabo Verde","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-2-KHM-QBTU.A","        Cambodia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-2-CMR-QBTU.A","        Cameroon","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0007394961","0.0007394961","0.0007394961","0.0007394961","0.00776470905","0.00554622075","0.01005714696","0.01146218955","0.017341183545","0.0251428674","0.026621847036","0.022655718784829956","0.029206881356369944","0.02761713168551995","0.03516605987777993","0.029126917328159946","0.02535245323202995","0.019769911538999964"
"INTL.4413-2-CAN-QBTU.A","        Canada","1.915011","1.864104","1.901757","1.90026","2.055323","2.20397","2.15982","2.14368","2.370627","2.460978","2.41090668","2.4364872","2.63981673","2.736457155","2.83340565","2.93280208","2.984291073225","2.953655169465","2.86465335296","3.179016923775","3.0511842165","3.19009350884","3.2432208298","3.45725904125","3.424499964375","3.22898500015","3.39143640157","3.1359239716","3.01645156085","3.20806439415","3.5525947114017797","3.680321941048258","3.8648574921808465","4.115150438820979","4.275888143303947","4.2512070334565495","4.0714260840747","4.3796125271314","4.607399757361335","4.590311893547308","4.433172951306432","4.584224403142759","4.823817283120064","4.884796691196956"
"INTL.4413-2-CYM-QBTU.A","        Cayman Islands","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-2-CAF-QBTU.A","        Central African Republic","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-2-TCD-QBTU.A","        Chad","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
